,,w,u,total_demand,served,un_served_demand,denied,los
39.0,238,4.0,0.0,92.0,89.0,3.0,0.0,0.967391304347826
39.0,239,8.0,0.0,85.0,80.0,5.0,0.0,0.9411764705882353
39.0,113,10.0,0.0,51.0,49.0,2.0,0.0,0.9607843137254902
39.0,114,2.0,6.0,13.0,14.0,-1.0,0.0,1.0769230769230769
39.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,116,2.0,0.0,5.0,3.0,2.0,0.0,0.6
39.0,244,0.0,2.0,1.0,2.0,-1.0,2.0,2.0
39.0,246,8.0,0.0,23.0,17.0,6.0,2.0,0.7391304347826086
39.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,249,5.0,0.0,30.0,36.0,-6.0,4.0,1.2
39.0,125,2.0,3.0,10.0,9.0,1.0,0.0,0.9
39.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4,0.0,0.0,9.0,7.0,2.0,3.0,0.7777777777777778
40.0,261,2.0,0.0,17.0,9.0,8.0,7.0,0.5294117647058824
40.0,262,0.0,4.0,55.0,64.0,-9.0,0.0,1.1636363636363636
40.0,263,0.0,11.0,71.0,71.0,0.0,0.0,1.0
40.0,137,3.0,10.0,45.0,49.0,-4.0,0.0,1.0888888888888888
40.0,12,1.0,0.0,1.0,0.0,1.0,0.0,0.0
40.0,13,10.0,0.0,27.0,20.0,7.0,4.0,0.7407407407407407
40.0,140,8.0,26.0,77.0,69.0,8.0,0.0,0.8961038961038961
40.0,141,0.0,4.0,102.0,102.0,0.0,0.0,1.0
40.0,142,12.0,16.0,73.0,61.0,12.0,0.0,0.8356164383561644
40.0,143,7.0,0.0,53.0,55.0,-2.0,0.0,1.0377358490566038
40.0,144,10.0,0.0,16.0,7.0,9.0,1.0,0.4375
40.0,148,4.0,0.0,13.0,10.0,3.0,3.0,0.7692307692307693
40.0,151,20.0,0.0,44.0,34.0,10.0,5.0,0.7727272727272727
40.0,24,0.0,1.0,5.0,5.0,0.0,0.0,1.0
40.0,152,1.0,0.0,1.0,0.0,1.0,0.0,0.0
40.0,158,0.0,1.0,22.0,25.0,-3.0,3.0,1.1363636363636365
40.0,161,14.0,28.0,118.0,104.0,14.0,0.0,0.8813559322033898
40.0,162,4.0,3.0,114.0,117.0,-3.0,0.0,1.0263157894736843
40.0,163,16.0,2.0,94.0,85.0,9.0,0.0,0.9042553191489362
40.0,164,17.0,15.0,70.0,58.0,12.0,0.0,0.8285714285714286
40.0,166,0.0,1.0,10.0,9.0,1.0,2.0,0.9
40.0,41,3.0,0.0,4.0,5.0,-1.0,0.0,1.25
40.0,42,1.0,0.0,4.0,3.0,1.0,0.0,0.75
40.0,43,12.0,0.0,36.0,22.0,14.0,6.0,0.6111111111111112
40.0,170,7.0,45.0,113.0,119.0,-6.0,0.0,1.0530973451327434
40.0,45,1.0,1.0,5.0,5.0,0.0,1.0,1.0
40.0,48,8.0,26.0,75.0,67.0,8.0,0.0,0.8933333333333333
40.0,50,14.0,8.0,38.0,35.0,3.0,0.0,0.9210526315789473
40.0,186,0.0,34.0,122.0,122.0,0.0,0.0,1.0
40.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,68,9.0,0.0,76.0,79.0,-3.0,0.0,1.0394736842105263
40.0,74,1.0,0.0,14.0,13.0,1.0,0.0,0.9285714285714286
40.0,75,5.0,5.0,22.0,24.0,-2.0,0.0,1.0909090909090908
40.0,79,0.0,5.0,53.0,56.0,-3.0,0.0,1.0566037735849056
40.0,209,6.0,0.0,9.0,3.0,6.0,0.0,0.3333333333333333
40.0,211,5.0,0.0,16.0,11.0,5.0,0.0,0.6875
40.0,87,9.0,0.0,27.0,18.0,9.0,0.0,0.6666666666666666
40.0,88,5.0,0.0,11.0,3.0,8.0,3.0,0.2727272727272727
40.0,90,17.0,0.0,53.0,42.0,11.0,0.0,0.7924528301886793
40.0,224,3.0,4.0,15.0,15.0,0.0,0.0,1.0
40.0,100,7.0,19.0,120.0,120.0,0.0,0.0,1.0
40.0,229,2.0,22.0,81.0,92.0,-11.0,0.0,1.1358024691358024
40.0,230,13.0,17.0,87.0,79.0,8.0,0.0,0.9080459770114943
40.0,231,8.0,0.0,44.0,36.0,8.0,0.0,0.8181818181818182
40.0,232,3.0,0.0,5.0,2.0,3.0,0.0,0.4
40.0,233,7.0,0.0,60.0,64.0,-4.0,0.0,1.0666666666666667
40.0,234,9.0,0.0,53.0,56.0,-3.0,0.0,1.0566037735849056
40.0,107,25.0,0.0,78.0,54.0,24.0,0.0,0.6923076923076923
40.0,236,23.0,0.0,152.0,152.0,0.0,0.0,1.0
40.0,237,15.0,10.0,111.0,105.0,6.0,0.0,0.9459459459459459
40.0,238,0.0,10.0,72.0,72.0,0.0,0.0,1.0
40.0,239,10.0,2.0,74.0,70.0,4.0,0.0,0.9459459459459459
40.0,113,6.0,2.0,39.0,41.0,-2.0,0.0,1.0512820512820513
40.0,114,0.0,5.0,17.0,19.0,-2.0,0.0,1.1176470588235294
40.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,116,1.0,0.0,2.0,0.0,2.0,3.0,0.0
40.0,244,0.0,0.0,1.0,1.0,0.0,0.0,1.0
40.0,246,14.0,0.0,28.0,22.0,6.0,0.0,0.7857142857142857
40.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,249,0.0,3.0,38.0,43.0,-5.0,0.0,1.131578947368421
40.0,125,3.0,2.0,13.0,11.0,2.0,0.0,0.8461538461538461
40.0,127,0.0,0.0,1.0,0.0,1.0,1.0,0.0
41.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,4,1.0,0.0,7.0,6.0,1.0,0.0,0.8571428571428571
41.0,261,5.0,0.0,18.0,9.0,9.0,6.0,0.5
41.0,262,6.0,15.0,44.0,38.0,6.0,0.0,0.8636363636363636
41.0,263,0.0,22.0,59.0,59.0,0.0,0.0,1.0
41.0,137,0.0,11.0,35.0,37.0,-2.0,0.0,1.0571428571428572
41.0,12,0.0,0.0,2.0,0.0,2.0,3.0,0.0
41.0,13,2.0,0.0,19.0,20.0,-1.0,7.0,1.0526315789473684
41.0,140,0.0,15.0,80.0,87.0,-7.0,0.0,1.0875
41.0,141,7.0,22.0,79.0,72.0,7.0,0.0,0.9113924050632911
41.0,142,0.0,7.0,85.0,97.0,-12.0,0.0,1.1411764705882352
41.0,143,3.0,0.0,51.0,50.0,1.0,4.0,0.9803921568627451
41.0,144,2.0,0.0,17.0,16.0,1.0,8.0,0.9411764705882353
41.0,148,6.0,7.0,20.0,14.0,6.0,2.0,0.7
41.0,151,8.0,0.0,35.0,43.0,-8.0,0.0,1.2285714285714286
41.0,24,2.0,0.0,9.0,6.0,3.0,1.0,0.6666666666666666
41.0,152,4.0,0.0,4.0,0.0,4.0,1.0,0.0
41.0,158,3.0,6.0,14.0,11.0,3.0,0.0,0.7857142857142857
41.0,161,8.0,19.0,106.0,103.0,3.0,0.0,0.9716981132075472
41.0,162,0.0,11.0,100.0,102.0,-2.0,0.0,1.02
41.0,163,0.0,2.0,81.0,97.0,-16.0,0.0,1.1975308641975309
41.0,164,3.0,25.0,52.0,65.0,-13.0,0.0,1.25
41.0,166,0.0,4.0,13.0,13.0,0.0,0.0,1.0
41.0,41,3.0,2.0,6.0,5.0,1.0,1.0,0.8333333333333334
41.0,42,0.0,1.0,0.0,0.0,0.0,1.0,0.0
41.0,43,14.0,0.0,41.0,31.0,10.0,6.0,0.7560975609756098
41.0,170,9.0,37.0,97.0,92.0,5.0,0.0,0.9484536082474226
41.0,45,0.0,1.0,8.0,6.0,2.0,2.0,0.75
41.0,48,7.0,43.0,87.0,86.0,1.0,0.0,0.9885057471264368
41.0,50,0.0,10.0,17.0,31.0,-14.0,0.0,1.8235294117647058
41.0,186,19.0,49.0,143.0,124.0,19.0,0.0,0.8671328671328671
41.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,68,16.0,17.0,63.0,55.0,8.0,0.0,0.873015873015873
41.0,74,0.0,1.0,10.0,10.0,0.0,0.0,1.0
41.0,75,2.0,0.0,16.0,17.0,-1.0,0.0,1.0625
41.0,79,5.0,7.0,50.0,45.0,5.0,0.0,0.9
41.0,209,2.0,1.0,6.0,5.0,1.0,5.0,0.8333333333333334
41.0,211,5.0,4.0,18.0,14.0,4.0,1.0,0.7777777777777778
41.0,87,3.0,5.0,11.0,13.0,-2.0,2.0,1.1818181818181819
41.0,88,3.0,0.0,19.0,8.0,11.0,13.0,0.42105263157894735
41.0,90,5.0,1.0,40.0,51.0,-11.0,0.0,1.275
41.0,224,5.0,3.0,12.0,10.0,2.0,0.0,0.8333333333333334
41.0,100,5.0,34.0,90.0,90.0,0.0,0.0,1.0
41.0,229,0.0,23.0,67.0,67.0,0.0,0.0,1.0
41.0,230,0.0,19.0,83.0,93.0,-10.0,0.0,1.1204819277108433
41.0,231,14.0,0.0,54.0,46.0,8.0,0.0,0.8518518518518519
41.0,232,2.0,0.0,7.0,1.0,6.0,7.0,0.14285714285714285
41.0,233,1.0,0.0,46.0,50.0,-4.0,0.0,1.0869565217391304
41.0,234,8.0,0.0,64.0,61.0,3.0,0.0,0.953125
41.0,107,19.0,0.0,74.0,78.0,-4.0,0.0,1.054054054054054
41.0,236,18.0,0.0,151.0,152.0,-1.0,0.0,1.0066225165562914
41.0,237,30.0,0.0,129.0,109.0,20.0,0.0,0.8449612403100775
41.0,238,6.0,15.0,88.0,82.0,6.0,0.0,0.9318181818181818
41.0,239,8.0,0.0,79.0,77.0,2.0,0.0,0.9746835443037974
41.0,113,5.0,0.0,49.0,50.0,-1.0,0.0,1.0204081632653061
41.0,114,3.0,3.0,13.0,10.0,3.0,0.0,0.7692307692307693
41.0,243,1.0,0.0,1.0,0.0,1.0,0.0,0.0
41.0,116,1.0,2.0,3.0,2.0,1.0,1.0,0.6666666666666666
41.0,244,1.0,0.0,2.0,0.0,2.0,1.0,0.0
41.0,246,14.0,0.0,36.0,29.0,7.0,6.0,0.8055555555555556
41.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,249,3.0,4.0,30.0,27.0,3.0,0.0,0.9
41.0,125,0.0,0.0,9.0,10.0,-1.0,2.0,1.1111111111111112
41.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,4,0.0,1.0,8.0,8.0,0.0,1.0,1.0
42.0,261,8.0,2.0,22.0,15.0,7.0,2.0,0.6818181818181818
42.0,262,0.0,1.0,53.0,59.0,-6.0,0.0,1.1132075471698113
42.0,263,10.0,7.0,68.0,58.0,10.0,0.0,0.8529411764705882
42.0,137,0.0,8.0,30.0,30.0,0.0,0.0,1.0
42.0,12,1.0,1.0,1.0,0.0,1.0,0.0,0.0
42.0,13,9.0,0.0,27.0,19.0,8.0,0.0,0.7037037037037037
42.0,140,0.0,17.0,67.0,67.0,0.0,0.0,1.0
42.0,141,13.0,23.0,80.0,73.0,7.0,0.0,0.9125
42.0,142,16.0,30.0,80.0,64.0,16.0,0.0,0.8
42.0,143,0.0,9.0,47.0,47.0,0.0,0.0,1.0
42.0,144,0.0,0.0,11.0,11.0,0.0,0.0,1.0
42.0,148,2.0,6.0,19.0,23.0,-4.0,0.0,1.2105263157894737
42.0,151,4.0,0.0,37.0,40.0,-3.0,0.0,1.0810810810810811
42.0,24,4.0,0.0,11.0,7.0,4.0,2.0,0.6363636363636364
42.0,152,0.0,1.0,0.0,1.0,-1.0,3.0,0.0
42.0,158,5.0,3.0,25.0,23.0,2.0,0.0,0.92
42.0,161,0.0,3.0,106.0,114.0,-8.0,0.0,1.0754716981132075
42.0,162,0.0,0.0,121.0,121.0,0.0,0.0,1.0
42.0,163,5.0,24.0,59.0,54.0,5.0,0.0,0.9152542372881356
42.0,164,0.0,15.0,67.0,68.0,-1.0,0.0,1.0149253731343284
42.0,166,1.0,5.0,8.0,7.0,1.0,0.0,0.875
42.0,41,2.0,1.0,6.0,4.0,2.0,3.0,0.6666666666666666
42.0,42,0.0,1.0,3.0,0.0,3.0,3.0,0.0
42.0,43,11.0,0.0,47.0,49.0,-2.0,0.0,1.0425531914893618
42.0,170,0.0,25.0,111.0,119.0,-8.0,0.0,1.072072072072072
42.0,45,3.0,1.0,3.0,0.0,3.0,0.0,0.0
42.0,48,0.0,19.0,80.0,81.0,-1.0,0.0,1.0125
42.0,50,1.0,0.0,35.0,34.0,1.0,0.0,0.9714285714285714
42.0,186,9.0,30.0,90.0,98.0,-8.0,0.0,1.0888888888888888
42.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,68,0.0,16.0,52.0,66.0,-14.0,0.0,1.2692307692307692
42.0,74,0.0,3.0,9.0,9.0,0.0,0.0,1.0
42.0,75,12.0,0.0,21.0,8.0,13.0,2.0,0.38095238095238093
42.0,79,3.0,1.0,56.0,56.0,0.0,0.0,1.0
42.0,209,5.0,0.0,8.0,4.0,4.0,1.0,0.5
42.0,211,1.0,7.0,15.0,18.0,-3.0,0.0,1.2
42.0,87,2.0,0.0,14.0,14.0,0.0,1.0,1.0
42.0,88,5.0,0.0,14.0,8.0,6.0,2.0,0.5714285714285714
42.0,90,2.0,13.0,47.0,47.0,0.0,0.0,1.0
42.0,224,0.0,2.0,6.0,11.0,-5.0,0.0,1.8333333333333333
42.0,100,13.0,15.0,63.0,51.0,12.0,0.0,0.8095238095238095
42.0,229,7.0,24.0,64.0,57.0,7.0,0.0,0.890625
42.0,230,6.0,26.0,97.0,91.0,6.0,0.0,0.9381443298969072
42.0,231,0.0,5.0,40.0,54.0,-14.0,0.0,1.35
42.0,232,0.0,2.0,2.0,1.0,1.0,3.0,0.5
42.0,233,0.0,3.0,45.0,45.0,0.0,0.0,1.0
42.0,234,20.0,0.0,73.0,60.0,13.0,0.0,0.821917808219178
42.0,107,13.0,8.0,46.0,50.0,-4.0,0.0,1.0869565217391304
42.0,236,14.0,0.0,143.0,143.0,0.0,0.0,1.0
42.0,237,21.0,0.0,141.0,143.0,-2.0,0.0,1.0141843971631206
42.0,238,3.0,9.0,89.0,89.0,0.0,0.0,1.0
42.0,239,13.0,0.0,97.0,88.0,9.0,0.0,0.9072164948453608
42.0,113,6.0,0.0,41.0,39.0,2.0,0.0,0.9512195121951219
42.0,114,0.0,4.0,18.0,17.0,1.0,3.0,0.9444444444444444
42.0,243,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,116,1.0,0.0,3.0,1.0,2.0,2.0,0.3333333333333333
42.0,244,0.0,0.0,0.0,1.0,-1.0,0.0,0.0
42.0,246,5.0,0.0,25.0,29.0,-4.0,4.0,1.16
42.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,249,5.0,6.0,45.0,41.0,4.0,0.0,0.9111111111111111
42.0,125,6.0,0.0,17.0,10.0,7.0,1.0,0.5882352941176471
42.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,4,1.0,3.0,9.0,8.0,1.0,0.0,0.8888888888888888
43.0,261,5.0,0.0,22.0,21.0,1.0,3.0,0.9545454545454546
43.0,262,14.0,0.0,54.0,40.0,14.0,0.0,0.7407407407407407
43.0,263,21.0,24.0,69.0,57.0,12.0,0.0,0.8260869565217391
43.0,137,1.0,8.0,38.0,37.0,1.0,0.0,0.9736842105263158
43.0,12,3.0,0.0,8.0,2.0,6.0,4.0,0.25
43.0,13,8.0,0.0,29.0,17.0,12.0,13.0,0.5862068965517241
43.0,140,0.0,31.0,65.0,64.0,1.0,0.0,0.9846153846153847
43.0,141,2.0,5.0,71.0,80.0,-9.0,0.0,1.1267605633802817
43.0,142,0.0,26.0,82.0,96.0,-14.0,0.0,1.170731707317073
43.0,143,5.0,18.0,45.0,40.0,5.0,0.0,0.8888888888888888
43.0,144,5.0,0.0,15.0,8.0,7.0,2.0,0.5333333333333333
43.0,148,4.0,3.0,13.0,10.0,3.0,0.0,0.7692307692307693
43.0,151,1.0,0.0,31.0,32.0,-1.0,0.0,1.032258064516129
43.0,24,1.0,3.0,7.0,9.0,-2.0,0.0,1.2857142857142858
43.0,152,3.0,0.0,3.0,0.0,3.0,0.0,0.0
43.0,158,4.0,0.0,19.0,19.0,0.0,1.0,1.0
43.0,161,0.0,13.0,105.0,105.0,0.0,0.0,1.0
43.0,162,0.0,17.0,99.0,99.0,0.0,0.0,1.0
43.0,163,3.0,5.0,94.0,95.0,-1.0,0.0,1.0106382978723405
43.0,164,7.0,26.0,72.0,65.0,7.0,0.0,0.9027777777777778
43.0,166,0.0,2.0,10.0,10.0,0.0,0.0,1.0
43.0,41,0.0,3.0,7.0,9.0,-2.0,0.0,1.2857142857142858
43.0,42,0.0,0.0,3.0,0.0,3.0,3.0,0.0
43.0,43,0.0,6.0,39.0,49.0,-10.0,0.0,1.2564102564102564
43.0,170,13.0,35.0,101.0,88.0,13.0,0.0,0.8712871287128713
43.0,45,1.0,0.0,6.0,5.0,1.0,3.0,0.8333333333333334
43.0,48,2.0,7.0,89.0,86.0,3.0,0.0,0.9662921348314607
43.0,50,0.0,12.0,22.0,22.0,0.0,0.0,1.0
43.0,186,10.0,37.0,98.0,94.0,4.0,0.0,0.9591836734693877
43.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,68,2.0,18.0,57.0,55.0,2.0,0.0,0.9649122807017544
43.0,74,2.0,4.0,6.0,4.0,2.0,0.0,0.6666666666666666
43.0,75,5.0,0.0,25.0,20.0,5.0,10.0,0.8
43.0,79,5.0,10.0,51.0,47.0,4.0,0.0,0.9215686274509803
43.0,209,3.0,0.0,4.0,1.0,3.0,3.0,0.25
43.0,211,2.0,3.0,16.0,15.0,1.0,0.0,0.9375
43.0,87,3.0,0.0,13.0,12.0,1.0,0.0,0.9230769230769231
43.0,88,0.0,6.0,8.0,10.0,-2.0,3.0,1.25
43.0,90,12.0,21.0,53.0,43.0,10.0,0.0,0.8113207547169812
43.0,224,2.0,0.0,16.0,11.0,5.0,3.0,0.6875
43.0,100,9.0,21.0,63.0,65.0,-2.0,0.0,1.0317460317460319
43.0,229,8.0,22.0,51.0,49.0,2.0,0.0,0.9607843137254902
43.0,230,6.0,32.0,91.0,87.0,4.0,0.0,0.9560439560439561
43.0,231,8.0,8.0,43.0,35.0,8.0,0.0,0.813953488372093
43.0,232,1.0,0.0,1.0,0.0,1.0,0.0,0.0
43.0,233,5.0,8.0,46.0,41.0,5.0,0.0,0.8913043478260869
43.0,234,12.0,19.0,53.0,57.0,-4.0,0.0,1.0754716981132075
43.0,107,13.0,0.0,53.0,50.0,3.0,0.0,0.9433962264150944
43.0,236,0.0,37.0,122.0,131.0,-9.0,0.0,1.0737704918032787
43.0,237,0.0,6.0,129.0,146.0,-17.0,0.0,1.1317829457364341
43.0,238,0.0,3.0,85.0,85.0,0.0,0.0,1.0
43.0,239,20.0,0.0,100.0,90.0,10.0,0.0,0.9
43.0,113,8.0,0.0,46.0,43.0,3.0,0.0,0.9347826086956522
43.0,114,0.0,2.0,7.0,7.0,0.0,0.0,1.0
43.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,116,0.0,1.0,0.0,0.0,0.0,1.0,0.0
43.0,244,1.0,0.0,2.0,1.0,1.0,0.0,0.5
43.0,246,1.0,2.0,27.0,31.0,-4.0,0.0,1.1481481481481481
43.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,249,0.0,9.0,37.0,38.0,-1.0,0.0,1.027027027027027
43.0,125,7.0,0.0,14.0,9.0,5.0,4.0,0.6428571428571429
43.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,4,1.0,0.0,5.0,5.0,0.0,0.0,1.0
44.0,261,6.0,0.0,32.0,28.0,4.0,2.0,0.875
44.0,262,28.0,0.0,63.0,47.0,16.0,0.0,0.746031746031746
44.0,263,13.0,0.0,60.0,65.0,-5.0,0.0,1.0833333333333333
44.0,137,0.0,17.0,34.0,34.0,0.0,0.0,1.0
44.0,12,1.0,4.0,2.0,3.0,-1.0,1.0,1.5
44.0,13,3.0,0.0,22.0,25.0,-3.0,2.0,1.1363636363636365
44.0,140,2.0,22.0,86.0,84.0,2.0,0.0,0.9767441860465116
44.0,141,0.0,19.0,88.0,88.0,0.0,0.0,1.0
44.0,142,3.0,17.0,88.0,85.0,3.0,0.0,0.9659090909090909
44.0,143,0.0,0.0,45.0,49.0,-4.0,0.0,1.0888888888888888
44.0,144,0.0,2.0,11.0,14.0,-3.0,1.0,1.2727272727272727
44.0,148,0.0,1.0,14.0,16.0,-2.0,2.0,1.1428571428571428
44.0,151,3.0,0.0,23.0,20.0,3.0,0.0,0.8695652173913043
44.0,24,0.0,0.0,10.0,7.0,3.0,4.0,0.7
44.0,152,0.0,0.0,3.0,1.0,2.0,5.0,0.3333333333333333
44.0,158,5.0,3.0,26.0,22.0,4.0,0.0,0.8461538461538461
44.0,161,22.0,53.0,116.0,94.0,22.0,0.0,0.8103448275862069
44.0,162,0.0,15.0,101.0,101.0,0.0,0.0,1.0
44.0,163,16.0,0.0,124.0,109.0,15.0,0.0,0.8790322580645161
44.0,164,7.0,19.0,82.0,80.0,2.0,0.0,0.975609756097561
44.0,166,0.0,0.0,13.0,11.0,2.0,2.0,0.8461538461538461
44.0,41,0.0,2.0,6.0,6.0,0.0,0.0,1.0
44.0,42,0.0,0.0,1.0,1.0,0.0,0.0,1.0
44.0,43,9.0,12.0,39.0,30.0,9.0,0.0,0.7692307692307693
44.0,170,0.0,35.0,110.0,118.0,-8.0,0.0,1.0727272727272728
44.0,45,2.0,1.0,5.0,4.0,1.0,0.0,0.8
44.0,48,0.0,5.0,79.0,79.0,0.0,0.0,1.0
44.0,50,10.0,5.0,24.0,14.0,10.0,0.0,0.5833333333333334
44.0,186,0.0,32.0,104.0,109.0,-5.0,0.0,1.0480769230769231
44.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,68,9.0,17.0,57.0,48.0,9.0,0.0,0.8421052631578947
44.0,74,6.0,2.0,8.0,4.0,4.0,0.0,0.5
44.0,75,1.0,0.0,28.0,23.0,5.0,8.0,0.8214285714285714
44.0,79,0.0,13.0,43.0,45.0,-2.0,0.0,1.0465116279069768
44.0,209,0.0,2.0,7.0,1.0,6.0,8.0,0.14285714285714285
44.0,211,1.0,0.0,13.0,14.0,-1.0,0.0,1.0769230769230769
44.0,87,4.0,0.0,20.0,11.0,9.0,7.0,0.55
44.0,88,3.0,0.0,7.0,4.0,3.0,0.0,0.5714285714285714
44.0,90,4.0,8.0,35.0,40.0,-5.0,0.0,1.1428571428571428
44.0,224,0.0,0.0,14.0,14.0,0.0,0.0,1.0
44.0,100,0.0,9.0,61.0,69.0,-8.0,0.0,1.1311475409836065
44.0,229,2.0,4.0,62.0,68.0,-6.0,0.0,1.096774193548387
44.0,230,15.0,31.0,103.0,92.0,11.0,0.0,0.8932038834951457
44.0,231,0.0,1.0,31.0,34.0,-3.0,0.0,1.096774193548387
44.0,232,1.0,0.0,1.0,0.0,1.0,1.0,0.0
44.0,233,5.0,15.0,38.0,38.0,0.0,0.0,1.0
44.0,234,7.0,7.0,58.0,61.0,-3.0,0.0,1.0517241379310345
44.0,107,5.0,0.0,61.0,65.0,-4.0,4.0,1.0655737704918034
44.0,236,13.0,49.0,150.0,137.0,13.0,0.0,0.9133333333333333
44.0,237,7.0,0.0,139.0,132.0,7.0,0.0,0.9496402877697842
44.0,238,17.0,9.0,83.0,66.0,17.0,0.0,0.7951807228915663
44.0,239,19.0,13.0,83.0,78.0,5.0,0.0,0.9397590361445783
44.0,113,17.0,0.0,46.0,34.0,12.0,0.0,0.7391304347826086
44.0,114,0.0,1.0,12.0,12.0,0.0,0.0,1.0
44.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,116,0.0,0.0,2.0,0.0,2.0,2.0,0.0
44.0,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,246,2.0,15.0,28.0,27.0,1.0,0.0,0.9642857142857143
44.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,249,0.0,1.0,32.0,32.0,0.0,0.0,1.0
44.0,125,2.0,0.0,14.0,12.0,2.0,6.0,0.8571428571428571
44.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,4,0.0,0.0,7.0,5.0,2.0,3.0,0.7142857142857143
45.0,261,4.0,2.0,22.0,23.0,-1.0,0.0,1.0454545454545454
45.0,262,12.0,0.0,37.0,45.0,-8.0,3.0,1.2162162162162162
45.0,263,8.0,0.0,64.0,53.0,11.0,15.0,0.828125
45.0,137,7.0,8.0,33.0,26.0,7.0,0.0,0.7878787878787878
45.0,12,0.0,1.0,0.0,1.0,-1.0,0.0,0.0
45.0,13,2.0,0.0,19.0,20.0,-1.0,0.0,1.0526315789473684
45.0,140,1.0,25.0,92.0,91.0,1.0,0.0,0.9891304347826086
45.0,141,8.0,20.0,102.0,94.0,8.0,0.0,0.9215686274509803
45.0,142,7.0,25.0,88.0,83.0,5.0,0.0,0.9431818181818182
45.0,143,5.0,7.0,50.0,45.0,5.0,0.0,0.9
45.0,144,2.0,5.0,13.0,11.0,2.0,0.0,0.8461538461538461
45.0,148,0.0,6.0,9.0,9.0,0.0,0.0,1.0
45.0,151,6.0,0.0,21.0,17.0,4.0,0.0,0.8095238095238095
45.0,24,0.0,0.0,10.0,7.0,3.0,3.0,0.7
45.0,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,158,3.0,1.0,11.0,11.0,0.0,0.0,1.0
45.0,161,9.0,42.0,109.0,119.0,-10.0,0.0,1.091743119266055
45.0,162,6.0,23.0,91.0,85.0,6.0,0.0,0.9340659340659341
45.0,163,4.0,9.0,79.0,89.0,-10.0,0.0,1.1265822784810127
45.0,164,7.0,24.0,58.0,56.0,2.0,0.0,0.9655172413793104
45.0,166,4.0,2.0,16.0,12.0,4.0,0.0,0.75
45.0,41,0.0,0.0,5.0,5.0,0.0,0.0,1.0
45.0,42,2.0,0.0,2.0,0.0,2.0,0.0,0.0
45.0,43,11.0,12.0,29.0,27.0,2.0,0.0,0.9310344827586207
45.0,170,0.0,32.0,95.0,95.0,0.0,0.0,1.0
45.0,45,1.0,5.0,4.0,4.0,0.0,1.0,1.0
45.0,48,16.0,33.0,90.0,74.0,16.0,0.0,0.8222222222222222
45.0,50,7.0,0.0,33.0,27.0,6.0,7.0,0.8181818181818182
45.0,186,12.0,35.0,141.0,129.0,12.0,0.0,0.9148936170212766
45.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,68,0.0,6.0,73.0,80.0,-7.0,0.0,1.095890410958904
45.0,74,7.0,1.0,12.0,5.0,7.0,6.0,0.4166666666666667
45.0,75,0.0,5.0,24.0,24.0,0.0,0.0,1.0
45.0,79,2.0,14.0,39.0,37.0,2.0,0.0,0.9487179487179487
45.0,209,0.0,2.0,6.0,6.0,0.0,0.0,1.0
45.0,211,4.0,0.0,23.0,16.0,7.0,4.0,0.6956521739130435
45.0,87,1.0,0.0,11.0,9.0,2.0,2.0,0.8181818181818182
45.0,88,4.0,0.0,10.0,9.0,1.0,0.0,0.9
45.0,90,8.0,0.0,48.0,43.0,5.0,0.0,0.8958333333333334
45.0,224,1.0,2.0,8.0,7.0,1.0,0.0,0.875
45.0,100,0.0,11.0,54.0,54.0,0.0,0.0,1.0
45.0,229,12.0,23.0,62.0,51.0,11.0,0.0,0.8225806451612904
